time,date_jst,path,method,status_code,request_id,user_id
2022-10-07T08:42:57Z,2022-10-07,/cart,POST,302,59003d8a-4419-4895-bc3e-226448d4f97b,200153
2022-10-07T08:36:18Z,2022-10-07,/items/10004,GET,200,8130e74b-c118-4086-99a0-21a18bd637d2,200153
2022-10-07T08:36:37Z,2022-10-07,/cart,POST,302,1ff93a94-e9ed-4b96-b202-fb4b124368a3,200153
2022-10-08T22:28:25Z,2022-10-09,/cart,GET,200,6c0ba525-df2e-425d-b2b7-b88b6aa472e4,200153
2022-10-08T22:29:09Z,2022-10-09,/checkout,POST,302,8a01d919-94eb-4482-9ff1-12bb0ccb87a0,200153
2022-10-08T22:29:10Z,2022-10-09,/checkout/complete,GET,200,37dfc2e4-2502-4b63-9233-d614f429f38b,200153
2022-10-08T22:23:42Z,2022-10-09,/items/10008,GET,200,abeb6eea-1339-4e23-baf4-1c304b577580,200153
2022-10-08T22:24:00Z,2022-10-09,/cart,POST,302,34a06c4c-a748-4b45-b166-865b58a50542,200153
2022-10-08T22:19:44Z,2022-10-09,/items/10004,GET,200,2ff23947-5644-4f05-b916-0af15631bdfd,200153
2022-10-08T22:20:03Z,2022-10-09,/cart,POST,302,67cbc14f-3de4-494c-ba09-497f4ddb1dae,200153
2022-10-10T23:20:36Z,2022-10-11,/cart,GET,200,22e58ae9-b8e5-4c84-aa76-1c5e3d9b14a4,200153
2022-10-10T23:21:14Z,2022-10-11,/checkout,POST,302,e335ea0c-320b-4f50-8b80-efb947340e94,200153
2022-10-10T23:21:15Z,2022-10-11,/checkout/complete,GET,200,f7f146c7-c2e3-4e92-9ed2-92ed79fda954,200153
2022-10-10T23:16:53Z,2022-10-11,/items/10001,GET,200,f9b0e177-d0cc-4683-89c5-9bcfd865cd6e,200153
2022-10-10T23:16:58Z,2022-10-11,/cart,POST,302,ee987b4d-77ec-46d8-954a-1cf7c79777c7,200153
2022-10-10T23:14:56Z,2022-10-11,/items/10004,GET,200,b7c7970b-999d-4e6e-b2ed-7e8f8e96ade9,200153
2022-10-10T23:15:05Z,2022-10-11,/cart,POST,302,2b6d26da-645c-4d06-91f7-2afd1a589193,200153
2022-10-10T23:17:03Z,2022-10-11,/items/10007,GET,200,af142fd8-4082-40ed-8169-dde7804c9467,200153
2022-10-10T23:17:03Z,2022-10-11,/cart,POST,302,420cc93a-ae90-433b-8578-b1af9c5118a6,200153
2022-10-10T23:15:41Z,2022-10-11,/items/10006,GET,200,e1b2fb20-7553-414f-9533-af31e34c2d5c,200153
2022-10-10T23:15:45Z,2022-10-11,/cart,POST,302,e99de97a-d203-4d66-aa2d-c7eee19a0bfb,200153
2022-10-10T23:12:47Z,2022-10-11,/items/10002,GET,200,324215a4-d98e-4805-a17a-d5698637af01,200153
2022-10-10T23:12:54Z,2022-10-11,/cart,POST,302,9bdc4ebf-4c53-440b-9e63-12a0a71b4c7a,200153
2022-10-10T23:13:41Z,2022-10-11,/items/10009,GET,200,09d880cc-6924-45f9-8bce-d9d1dd864b96,200153
2022-10-10T23:13:48Z,2022-10-11,/cart,POST,302,41c51181-f3e4-439c-aebe-25ec58a36b41,200153
2022-10-09T08:31:29Z,2022-10-09,/,GET,200,ae24a0f7-f0ea-4557-9d4b-68a68f0d1211,200154
2022-10-10T03:31:45Z,2022-10-10,/items/10008,GET,200,24e605f1-33c3-4218-af45-2121e4d89e45,200154
2022-10-17T20:02:12Z,2022-10-18,/items/10004,GET,200,9fdd185d-2528-4d6e-8911-6b5ce6ca13be,200154
2022-10-07T10:10:56Z,2022-10-07,/items/10006,GET,200,f0a6cd54-8432-4312-a6b1-ed86885948cb,200154
2022-10-22T17:22:07Z,2022-10-23,/items/10010,GET,200,10bb1bb1-c938-432a-a892-7a93ad550929,200154
2022-10-19T12:05:51Z,2022-10-19,/items/10005,GET,200,8b63e2ca-5760-44ff-81bf-7d9522e447f6,200154
2022-10-03T18:29:41Z,2022-10-04,/items/10010,GET,200,eea2f016-66a2-46fd-88be-5476c616e29c,200154
2022-10-13T07:54:02Z,2022-10-13,/items/10008,GET,200,e68d9b34-6069-4508-9374-b3e199360972,200154
2022-10-24T17:39:14Z,2022-10-25,/items/10002,GET,200,f4954163-dad6-4c79-98f9-ee1370bc5806,200154
2022-10-13T14:02:52Z,2022-10-13,/signup,GET,200,74606ee9-fd93-47f8-acd9-91de66603e43,200154
2022-10-13T14:03:03Z,2022-10-13,/signup,POST,302,ae1ff41c-337f-4e95-98d3-a83be2655add,200154
2022-10-19T15:11:02Z,2022-10-20,/signup/activate,GET,200,11813bf6-7b50-46b9-a505-d115182d93a4,200154
2022-10-19T15:11:16Z,2022-10-20,/signup/activate,POST,302,daa48431-9576-4b58-8ed1-7f0671ff74db,200154
2022-10-18T17:40:39Z,2022-10-19,/cart,GET,200,59078600-04eb-4ce1-96e2-38fff2d3c482,200154
2022-10-18T17:41:32Z,2022-10-19,/checkout,POST,302,542b1176-076c-4e6b-94b3-2c60819e1af6,200154
2022-10-18T17:41:33Z,2022-10-19,/checkout/complete,GET,200,6c3fd729-1da9-4eac-bb86-3624a7f1cbcf,200154
2022-10-18T17:39:07Z,2022-10-19,/items/10007,GET,200,acc2ecee-c342-4d7a-b3d9-77ad00751380,200154
2022-10-18T17:39:25Z,2022-10-19,/cart,POST,302,0a315719-ac8e-4525-b183-e9d57bcdc876,200154
2022-10-18T17:34:33Z,2022-10-19,/items/10004,GET,200,96e7b141-7d1c-4ce2-8b1a-04611d5fb415,200154
2022-10-18T17:34:37Z,2022-10-19,/cart,POST,302,420e79da-4a5f-4091-a461-e6b3e80e3664,200154
2022-10-18T17:38:48Z,2022-10-19,/items/10008,GET,200,67b6d2d5-8420-4c64-ac52-d46d75ebfc59,200154
2022-10-18T17:38:55Z,2022-10-19,/cart,POST,302,a2f6d7d7-e93d-4042-8c5e-78f71175d703,200154
2022-10-18T17:36:37Z,2022-10-19,/items/10009,GET,200,1650f813-83fd-4a94-8d03-711474ed2d87,200154
2022-10-18T17:36:43Z,2022-10-19,/cart,POST,302,bbd6bd27-5f15-4f90-9ddd-b28fb5834945,200154
2022-10-21T16:05:14Z,2022-10-22,/items/10003,GET,200,91df9105-382b-4318-bb58-556c58c88482,200155
2022-10-06T06:02:20Z,2022-10-06,/items/10003,GET,200,88004a44-b668-43f5-9417-5576879566ca,200155
2022-10-11T00:35:24Z,2022-10-11,/items/10005,GET,200,4dbb3bf2-07f8-4b99-b891-dbb119bba300,200155
2022-10-21T15:34:12Z,2022-10-22,/items/10008,GET,200,f1c04c49-0ebe-464a-9edf-9e9af4a09ed5,200155
2022-10-02T01:13:02Z,2022-10-02,/items/10010,GET,200,bfacd018-4bc6-4467-8e8d-3f19f39c6ec2,200155
2022-10-15T11:45:44Z,2022-10-15,/items/10006,GET,200,e7cbbd04-5a57-4f75-8fa6-2817c85589bc,200155
2022-10-16T01:09:51Z,2022-10-16,/items/10007,GET,200,6bea2bc4-45a3-4d7a-8d75-38670bbcd234,200155
2022-10-18T20:38:08Z,2022-10-19,/items/10002,GET,200,bd21bd41-9415-4558-8402-245847e9b020,200155
2022-10-03T06:43:20Z,2022-10-03,/signup,GET,200,42544cd0-48c0-4305-8514-819ac5b8e1f5,200155
2022-10-03T06:44:30Z,2022-10-03,/signup,POST,302,3a386d19-c2f4-447e-a3c6-2ef3ccb6c140,200155
2022-10-03T09:22:03Z,2022-10-03,/signup/activate,GET,200,00b241bb-22c4-44f4-8bbb-4b583a51cbda,200155
2022-10-03T09:22:17Z,2022-10-03,/signup/activate,POST,400,b988d040-96fd-433a-ba72-c8342b8225a3,200155
2022-10-03T09:22:20Z,2022-10-03,/signup/activate,POST,302,4cc5f334-6134-4550-887b-2a29da0436d1,200155
2022-10-02T18:08:56Z,2022-10-03,/cart,GET,200,12a3f09d-eda4-475c-b76f-6654fa1fe73e,200155
2022-10-02T18:09:13Z,2022-10-03,/checkout,POST,302,ffca4ff3-5a65-4c11-8f25-cf752222cdda,200155
2022-10-02T18:09:14Z,2022-10-03,/checkout/complete,GET,200,e1589169-0148-4401-bab2-69597e0f6def,200155
2022-10-02T18:06:22Z,2022-10-03,/items/10001,GET,200,001b5c4c-f543-4705-8a2d-88ba9e9da8c3,200155
2022-10-02T18:06:25Z,2022-10-03,/cart,POST,302,73e95986-7a80-4f5f-9d12-2a42e2430c09,200155
2022-10-02T18:07:28Z,2022-10-03,/items/10006,GET,200,6eade8f5-fb22-4e5d-afb1-fe1591449085,200155
2022-10-02T18:07:28Z,2022-10-03,/cart,POST,302,dcd091e0-518a-4e59-9929-d3c71c05f602,200155
2022-10-02T18:06:59Z,2022-10-03,/items/10003,GET,200,33ae12b1-cb2f-41dc-b0c1-31cce31c5515,200155
2022-10-02T18:07:04Z,2022-10-03,/cart,POST,302,91d1a42e-fc5f-44c9-b46a-6c0633a31cc4,200155
2022-10-02T19:45:51Z,2022-10-03,/cart,GET,200,6f7a9cde-afd4-4940-8276-9209fe717636,200155
2022-10-02T19:46:37Z,2022-10-03,/checkout,POST,302,073aed1a-d950-4097-a56c-1864d0e36746,200155
2022-10-02T19:46:38Z,2022-10-03,/checkout/complete,GET,200,61a3dedf-2273-4c55-9332-9631912dc0ab,200155
2022-10-02T19:38:39Z,2022-10-03,/items/10007,GET,200,78b781af-7f91-4765-b859-4e59d0610a3a,200155
2022-10-02T19:38:53Z,2022-10-03,/cart,POST,302,c68b84b5-29c7-4e6d-885f-8ef41632cd02,200155
2022-10-02T19:39:48Z,2022-10-03,/items/10001,GET,200,5bf4f4f7-f659-4749-89cb-1f5fea99fce8,200155
2022-10-02T19:40:02Z,2022-10-03,/cart,POST,302,77215a97-2f52-4ea8-9a4b-243b4a14cdf1,200155
2022-10-02T19:41:04Z,2022-10-03,/items/10009,GET,200,f4645705-d212-42e2-9047-6d5788d846ca,200155
2022-10-02T19:41:18Z,2022-10-03,/cart,POST,302,b5f3c7bc-4f41-454e-8ce6-8aec511bb9c7,200155
2022-10-02T19:41:04Z,2022-10-03,/items/10003,GET,200,79f1e728-79cb-403c-baf1-55c774718e6d,200155
2022-10-02T19:41:15Z,2022-10-03,/cart,POST,302,1f73f84f-5dd3-40fc-a63a-1588fb0dd414,200155
2022-10-02T19:41:05Z,2022-10-03,/items/10005,GET,200,f30e83b4-6c26-48c2-8f0e-6a787fb73414,200155
2022-10-02T19:41:17Z,2022-10-03,/cart,POST,302,6a853722-1485-4fa8-ab56-948cfda1b152,200155
2022-10-02T22:34:18Z,2022-10-03,/cart,GET,200,4308e358-aa51-4cbf-a652-89ca295c7f16,200155
2022-10-02T22:34:31Z,2022-10-03,/checkout,POST,302,d2b72a8f-8c5d-4de2-8943-5b97dcd8d5ca,200155
2022-10-02T22:34:32Z,2022-10-03,/checkout/complete,GET,200,8a1db421-8d77-4135-a7ee-9ca28b92d501,200155
2022-10-02T22:25:23Z,2022-10-03,/items/10009,GET,200,97b12797-4599-4424-9d81-08542fe01b22,200155
2022-10-02T22:25:27Z,2022-10-03,/cart,POST,302,730005f0-629f-419e-87ef-435c90fa8be0,200155
2022-10-02T22:29:10Z,2022-10-03,/items/10004,GET,200,18a9139e-1665-4b42-9fb5-579f5f85c39f,200155
2022-10-02T22:29:21Z,2022-10-03,/cart,POST,302,2e9783b8-d899-4334-ac77-cb2304ce422d,200155
2022-10-02T22:31:31Z,2022-10-03,/items/10002,GET,200,5d29f8f3-9df8-431a-a83e-2cb64b4a3763,200155
2022-10-02T22:31:40Z,2022-10-03,/cart,POST,302,dd7fe1b2-1a07-4f5d-b720-e86e79617272,200155
2022-10-04T13:31:49Z,2022-10-04,/cart,GET,200,3c7a8611-662c-4672-ad3f-2ad5b69c1bb7,200155
2022-10-04T13:31:50Z,2022-10-04,/checkout,POST,302,34adf9fd-be01-41dc-afd4-adee364bcd48,200155
2022-10-04T13:31:51Z,2022-10-04,/checkout/complete,GET,200,728a2c61-6f96-4360-9a06-36c65baef032,200155
2022-10-04T13:29:45Z,2022-10-04,/items/10003,GET,200,360ae7f7-52d6-4391-8eed-2cd5a21708f7,200155
2022-10-04T13:29:59Z,2022-10-04,/cart,POST,302,4e51c9d1-0f83-405a-8251-a82358cb577f,200155
2022-10-04T13:29:49Z,2022-10-04,/items/10002,GET,200,bbf038cf-20f7-4e1b-9a78-afd104404f3a,200155
2022-10-04T13:30:07Z,2022-10-04,/cart,POST,302,7566d4c1-e5ad-460f-b2bc-e4af09c833e2,200155
2022-10-04T13:23:40Z,2022-10-04,/items/10010,GET,200,8f92b605-7826-49d9-9894-03ec9d996e29,200155
2022-10-04T13:23:59Z,2022-10-04,/cart,POST,302,13426ec5-1c95-432e-8121-67f731d51375,200155
2022-10-04T13:27:08Z,2022-10-04,/items/10009,GET,200,d32f9973-8677-48fb-87a1-1ee10a17d8fb,200155
2022-10-04T13:27:08Z,2022-10-04,/cart,POST,302,79065fa4-77c9-4f5d-a089-3685ca3beee3,200155
2022-10-04T13:27:06Z,2022-10-04,/items/10008,GET,200,b9210503-b7bc-4ed4-8dcf-e3ca85fc3e73,200155
2022-10-04T13:27:08Z,2022-10-04,/cart,POST,302,e70e7920-1000-4825-8d8c-bdee6bf6e218,200155
2022-10-04T13:25:37Z,2022-10-04,/items/10006,GET,200,90baa411-2660-4509-8112-ec3dfa943c4a,200155
2022-10-04T13:25:55Z,2022-10-04,/cart,POST,302,42556208-d731-4e04-8f1b-dc45815c5209,200155
2022-10-04T13:29:53Z,2022-10-04,/items/10001,GET,200,5d02bb84-66ea-466f-b904-6aaaa27abdb1,200155
2022-10-04T13:30:11Z,2022-10-04,/cart,POST,302,98ba43a9-9dc2-4aa6-8c81-e92121affa3b,200155
2022-10-05T17:15:39Z,2022-10-06,/cart,GET,200,d13b21dd-22b2-40be-b15f-aaec5c782576,200155
2022-10-05T17:16:19Z,2022-10-06,/checkout,POST,302,42e44d35-4774-4185-9a62-46057a73a83e,200155
2022-10-05T17:16:20Z,2022-10-06,/checkout/complete,GET,200,48b17759-02a8-4420-a17e-89869b6e3a3b,200155
2022-10-05T17:07:07Z,2022-10-06,/items/10004,GET,200,375c6449-8744-4479-b343-1b629c3b1e67,200155
2022-10-05T17:07:13Z,2022-10-06,/cart,POST,302,9c066894-f9b2-44b5-a6ae-d48b810bbcd0,200155
2022-10-05T17:11:52Z,2022-10-06,/items/10008,GET,200,bd7e0e6e-077c-4455-bec1-d01b2e310295,200155
2022-10-05T17:12:08Z,2022-10-06,/cart,POST,302,308bc3ee-f4b6-41fd-9988-b4f62d9f47a3,200155
2022-10-05T17:12:10Z,2022-10-06,/items/10001,GET,200,849793f5-81ed-480e-b1b9-56a18dc49f02,200155
2022-10-05T17:12:25Z,2022-10-06,/cart,POST,302,0a4dda2a-ed46-42a8-9438-1c93b043fb5f,200155
2022-10-05T17:12:40Z,2022-10-06,/items/10010,GET,200,5a631006-1b22-4cbe-8436-d3bde781015d,200155
2022-10-05T17:12:55Z,2022-10-06,/cart,POST,302,862fe4f9-5c10-49b9-a78f-a6955455846f,200155
2022-10-05T17:07:04Z,2022-10-06,/items/10007,GET,200,23bfc279-ec4b-4750-a5ca-66bf7c33f80f,200155
2022-10-05T17:07:13Z,2022-10-06,/cart,POST,302,85ba9812-13e7-415b-917c-29eedb5374e6,200155
2022-10-06T17:59:53Z,2022-10-07,/cart,GET,200,e858829a-ad76-43c9-b1fa-583f21230c54,200155
2022-10-06T17:59:57Z,2022-10-07,/checkout,POST,302,2c639380-148e-4e3f-aba8-2dbfedeebe6f,200155
2022-10-06T17:59:58Z,2022-10-07,/checkout/complete,GET,200,a161265d-0a9c-4f35-a840-59ba472a881b,200155
2022-10-06T17:58:21Z,2022-10-07,/items/10006,GET,200,b57f929e-d1d3-40e3-aef0-f275bb693dfe,200155
2022-10-06T17:58:39Z,2022-10-07,/cart,POST,302,2f714696-d1c5-41ca-a1ca-7873805ad9dd,200155
2022-10-06T17:55:31Z,2022-10-07,/items/10004,GET,200,8d1ceaff-2d7a-4fba-a4d2-989c9674fcef,200155
2022-10-06T17:55:33Z,2022-10-07,/cart,POST,302,f8661217-c37f-4b21-98d6-3762146ebf24,200155
2022-10-06T17:53:25Z,2022-10-07,/items/10009,GET,200,9ed0bf13-0e6d-4122-82fc-d633b7f57ae4,200155
2022-10-06T17:53:29Z,2022-10-07,/cart,POST,302,17f87dfa-9f40-46b4-81f8-1719b108f447,200155
2022-10-06T17:52:05Z,2022-10-07,/items/10008,GET,200,31146422-9cb7-4376-942e-2877d6d12d14,200155
2022-10-06T17:52:10Z,2022-10-07,/cart,POST,302,a60f376f-e28a-4ffc-80e5-d59949be6b88,200155
2022-10-06T17:55:21Z,2022-10-07,/items/10007,GET,200,4a6eff41-e477-4c0d-8eea-0e45fcaecd52,200155
2022-10-06T17:55:32Z,2022-10-07,/cart,POST,302,ea8a7b1d-34bd-452a-a040-f49632cd7e07,200155
2022-10-06T17:58:24Z,2022-10-07,/items/10003,GET,200,a91cc7ae-c6a9-4546-8ad4-be98c30a779a,200155
2022-10-06T17:58:39Z,2022-10-07,/cart,POST,302,dbdcf83e-31ea-46be-8fce-ca9bb64a8d5d,200155
2022-10-08T21:14:38Z,2022-10-09,/items/10006,GET,200,f5438850-27c8-466f-a6b2-c0982f8be352,200156
2022-10-19T19:18:25Z,2022-10-20,/items/10004,GET,200,7da5ce1a-8a80-488e-9fdd-0e71b3dfab23,200156
2022-10-21T23:55:22Z,2022-10-22,/items/10009,GET,200,dd1bd281-5d4e-4f57-bb4a-e3f4e5bdbfac,200156
2022-10-23T01:24:03Z,2022-10-23,/items/10009,GET,200,df80f7da-8e72-46df-a2a2-33504bf3eebf,200156
2022-10-12T19:04:47Z,2022-10-13,/items/10008,GET,200,8aa5f0ad-2c5e-4bc4-ac00-a8fd65235fd4,200156
2022-10-15T16:24:36Z,2022-10-16,/items/10005,GET,200,04747742-ad34-45b0-b58b-f3b27af62693,200156
2022-10-12T16:25:01Z,2022-10-13,/items/10006,GET,200,4e41c75c-4ffd-4a51-8d5a-09836eae4be9,200156
2022-10-17T20:30:15Z,2022-10-18,/items/10006,GET,200,54bc9217-a241-48f8-94f6-8d15219042dd,200156
2022-10-24T09:33:06Z,2022-10-24,/items/10007,GET,200,fe1576df-4bb9-41e8-84a3-00b8146f7643,200156
2022-10-06T21:57:21Z,2022-10-07,/signup,GET,200,de866f93-a04a-4bda-8045-bf4171769f1f,200156
2022-10-06T22:01:59Z,2022-10-07,/signup,POST,302,dc6e97ae-b3b4-4926-8fc9-077bf02ced72,200156
2022-10-06T23:17:34Z,2022-10-07,/signup/activate,GET,200,1f349c91-284b-4662-896f-1307f0e71b85,200156
2022-10-06T23:17:47Z,2022-10-07,/signup/activate,POST,302,d3a33fce-b078-4a4d-87cd-ed403ef938c3,200156
2022-10-09T04:13:08Z,2022-10-09,/cart,GET,200,a7204019-adca-439e-9a83-f30d74784e34,200156
2022-10-09T04:13:53Z,2022-10-09,/checkout,POST,302,f5b7b5eb-0d9b-4c4c-9aa4-ae6f9669f242,200156
2022-10-09T04:13:54Z,2022-10-09,/checkout/complete,GET,200,c05b065a-df20-4ced-9458-c31f8f35baf2,200156
2022-10-09T04:08:14Z,2022-10-09,/items/10007,GET,200,61ad71b8-7ecf-4368-afbb-81da82568405,200156
2022-10-09T04:08:22Z,2022-10-09,/cart,POST,302,7881d297-a039-4cf8-afe7-cbd815b97ad2,200156
2022-10-09T04:10:00Z,2022-10-09,/items/10010,GET,200,05f8132c-8b30-41ac-b1e5-b41105d486be,200156
2022-10-09T04:10:14Z,2022-10-09,/cart,POST,302,ad8fd9bd-0411-4594-9fee-cf2c1bd965e2,200156
2022-10-09T04:10:16Z,2022-10-09,/items/10001,GET,200,b5a539ea-7e78-424b-ab66-4cba6645ba32,200156
2022-10-09T04:10:18Z,2022-10-09,/cart,POST,302,6ca31d1b-cae7-4117-8469-48892dc2564d,200156
2022-10-09T19:32:01Z,2022-10-10,/cart,GET,200,cfceda4a-496b-4a8b-bf75-40644a62dcda,200156
2022-10-09T19:32:46Z,2022-10-10,/checkout,POST,302,2da151ee-f72c-4cce-a044-a84b17734e43,200156
2022-10-09T19:32:47Z,2022-10-10,/checkout/complete,GET,200,40bb4fbe-7fab-494b-9bce-60547cda14d8,200156
2022-10-09T19:25:11Z,2022-10-10,/items/10007,GET,200,d54d7dda-9def-41fb-a88a-42cd137c46a8,200156
2022-10-09T19:25:29Z,2022-10-10,/cart,POST,302,873bd057-03f8-4cc7-994f-f0bfc098b779,200156
2022-10-09T19:23:49Z,2022-10-10,/items/10004,GET,200,22d5ac96-6280-40d7-896e-03f574b0f948,200156
2022-10-09T19:24:01Z,2022-10-10,/cart,POST,302,c9dbe573-47ac-4fc8-b64f-437874db9e74,200156
2022-10-09T19:22:38Z,2022-10-10,/items/10003,GET,200,16274e2b-1dfc-4190-961b-778601f7e168,200156
2022-10-09T19:22:44Z,2022-10-10,/cart,POST,302,1553d276-2a67-4619-a0de-cf7da8c7231f,200156
2022-10-09T19:23:06Z,2022-10-10,/items/10009,GET,200,df06b64c-d3d4-4628-aa77-28f5c6ed5a04,200156
2022-10-09T19:23:25Z,2022-10-10,/cart,POST,302,d9a69d52-e95a-4ca5-b934-d26a7e975458,200156
2022-10-09T19:27:05Z,2022-10-10,/items/10002,GET,200,ae7339ac-e393-4812-bb96-24b6e0c236ce,200156
2022-10-09T19:27:09Z,2022-10-10,/cart,POST,302,941b8cca-d888-41e9-b6f8-d7270b33706c,200156
2022-10-10T22:53:12Z,2022-10-11,/cart,GET,200,f04ce738-582d-4a1e-b69b-7cb832114509,200156
2022-10-10T22:53:58Z,2022-10-11,/checkout,POST,302,e39699b6-e1d3-4f2e-ae26-de5afbbb4b6e,200156
2022-10-10T22:53:59Z,2022-10-11,/checkout/complete,GET,200,eac02663-02c7-4276-815f-3e062a543519,200156
2022-10-10T22:50:37Z,2022-10-11,/items/10010,GET,200,c04f0e64-74ea-4a00-a135-8de72f8641c5,200156
2022-10-10T22:50:51Z,2022-10-11,/cart,POST,302,095d54bd-9d37-45c8-b7c0-bf704219218d,200156
2022-10-10T22:49:06Z,2022-10-11,/items/10002,GET,200,00d80afa-a6ff-45b0-a03d-8da7324052e5,200156
2022-10-10T22:49:06Z,2022-10-11,/cart,POST,302,5f7243fa-dd71-4690-aca8-79aac74cb6e4,200156
2022-10-10T22:50:21Z,2022-10-11,/items/10004,GET,200,7a50eeb8-927d-43ef-82eb-1c14244aa084,200156
2022-10-10T22:50:35Z,2022-10-11,/cart,POST,302,a1e5fe89-9fc2-4ee3-851a-92f91f8c5203,200156
2022-10-10T22:44:36Z,2022-10-11,/items/10006,GET,200,e0520600-fa94-4781-90c6-3af3df414b3a,200156
2022-10-10T22:44:50Z,2022-10-11,/cart,POST,302,00ff99e6-2c2b-45e4-bcd1-f938480bf27e,200156
2022-10-10T22:44:10Z,2022-10-11,/items/10007,GET,200,5ae89f51-f864-4354-9c4b-38dfc4dcfd25,200156
2022-10-10T22:44:14Z,2022-10-11,/cart,POST,302,a028436b-9e94-48e4-aa65-8f661f3457f4,200156
2022-10-11T03:40:29Z,2022-10-11,/cart,GET,200,75797564-b4f0-4359-9d0d-4a4ca168fb1a,200156
2022-10-11T03:40:39Z,2022-10-11,/checkout,POST,400,25d583e5-fe58-4bc0-9cf3-053a13fe1554,200156
2022-10-11T03:40:34Z,2022-10-11,/checkout,POST,302,4086a907-96ad-488a-8714-614e7350f508,200156
2022-10-11T03:40:35Z,2022-10-11,/checkout/complete,GET,200,cf6d54a9-247e-4267-ae4a-0a60d3e80c00,200156
2022-10-11T03:38:55Z,2022-10-11,/items/10006,GET,200,e2188d47-9cd1-4a0a-b5fe-aec3d8733996,200156
2022-10-11T03:39:11Z,2022-10-11,/cart,POST,302,6b459049-5ec6-493d-9473-4e4975b4c65b,200156
2022-10-12T01:43:14Z,2022-10-12,/cart,GET,200,a28817b1-0563-40d6-96ce-22e8559b9404,200156
2022-10-12T01:44:09Z,2022-10-12,/checkout,POST,302,5673bc01-35c8-4153-b432-1d647427fd48,200156
2022-10-12T01:44:10Z,2022-10-12,/checkout/complete,GET,200,3952f24e-5861-488d-954f-bf90dba4e874,200156
2022-10-12T01:40:02Z,2022-10-12,/items/10002,GET,200,ad8f4af3-3101-45e7-9677-8017197f0bec,200156
2022-10-12T01:40:19Z,2022-10-12,/cart,POST,302,3883bfaa-fa3f-4827-80c4-9e76e0ed5670,200156
2022-10-12T01:37:21Z,2022-10-12,/items/10009,GET,200,32208700-e754-4449-ac41-81c1e6467d3a,200156
2022-10-12T01:37:33Z,2022-10-12,/cart,POST,302,11ec61d2-3442-44d5-9e13-6894c5f964a1,200156
2022-10-12T01:36:52Z,2022-10-12,/items/10005,GET,200,d5901ebd-de93-4045-a79e-898acbd228b9,200156
2022-10-12T01:36:59Z,2022-10-12,/cart,POST,302,f8701982-1af3-479a-805d-4b9d9a01bc9b,200156
2022-10-12T01:36:33Z,2022-10-12,/items/10007,GET,200,c3060970-8b79-4cc1-9efd-703194b76e49,200156
2022-10-12T01:36:38Z,2022-10-12,/cart,POST,302,87a50f42-f673-48a0-92a1-c73e5aaca6de,200156
2022-10-12T01:40:50Z,2022-10-12,/items/10003,GET,200,ea45d0ca-92b6-49fb-952a-a5923ed16689,200156
2022-10-12T01:41:04Z,2022-10-12,/cart,POST,302,edec3427-5d31-43c6-a7ae-cb827a98750a,200156
2022-10-12T01:36:14Z,2022-10-12,/items/10008,GET,200,b1f04ef1-9468-422e-bd84-fa9eaad7eaaf,200156
2022-10-12T01:36:22Z,2022-10-12,/cart,POST,302,0ff14db1-111e-4307-b196-3bdaef532d01,200156
2022-10-12T01:39:49Z,2022-10-12,/items/10001,GET,200,4c838a4d-6591-4b22-8f00-fbc353bc4308,200156
2022-10-12T01:39:54Z,2022-10-12,/cart,POST,302,326e0dfc-6f93-4973-a3de-60496a78e8ae,200156
2022-10-10T08:38:13Z,2022-10-10,/items/10003,GET,200,2f4ef485-fb66-46eb-acac-8010fdd947f8,200157
2022-10-24T03:59:55Z,2022-10-24,/items/10010,GET,200,c4dfd8c8-3392-45cd-bb6c-1b3c2ba8b3e7,200157
2022-10-03T22:50:29Z,2022-10-04,/items/10003,GET,200,722dbbee-cc85-4085-bd89-9455c335ce08,200157
2022-10-24T06:04:48Z,2022-10-24,/items/10005,GET,200,db929833-1b09-4e6d-aa6e-99d7831b9efb,200157
2022-10-08T16:55:58Z,2022-10-09,/signup,GET,200,48d6c8e3-3be7-4d06-a157-389c6c9987d2,200157
2022-10-08T17:00:47Z,2022-10-09,/signup,POST,302,c85f15e0-3e61-4fff-b5df-1e6176139378,200157
2022-10-11T19:15:46Z,2022-10-12,/signup/activate,GET,200,ccfbd100-2d77-4d78-b172-0af4e96b61cd,200157
2022-10-11T19:15:47Z,2022-10-12,/signup/activate,POST,302,82b530df-ee3b-449b-9231-92ccdf34cb04,200157
2022-10-19T11:39:55Z,2022-10-19,/cart,GET,200,960084df-032a-467d-8582-0d0d60245544,200157
2022-10-19T11:40:15Z,2022-10-19,/checkout,POST,302,bc1f560e-3e66-407f-a3e4-c101ed0427b2,200157
2022-10-19T11:40:16Z,2022-10-19,/checkout/complete,GET,200,df67f792-92a0-4f1a-aed8-20bbc0a7bff9,200157
2022-10-19T11:37:34Z,2022-10-19,/items/10008,GET,200,db27e4d5-7779-4faf-ae9c-9d98ae60968d,200157
2022-10-19T11:37:41Z,2022-10-19,/cart,POST,302,b8c566e9-5e32-496f-af82-b22afc19b2e0,200157
2022-10-19T14:52:52Z,2022-10-19,/cart,GET,200,ec99cbe3-cb4c-4601-bec0-25602143a1ca,200157
2022-10-19T14:52:59Z,2022-10-19,/checkout,POST,302,53bf4f9c-8a68-40e9-b2ec-415bbc89f7a5,200157
